Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F22,F23,F24,F27,F28,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F72,F73,F88,F90,F110,F111,F115,F117,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F150,F151,F152,F154,F155,F160,F161,F162,F166,F180,F182,F183,F185,F187,F188,F201,F208,F209,F218,F223,F245,F246,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F286,F287,F289,F295,F296,F297,F316,F318,F319,F321,F323,F324,F344,F345,F346,F361,F383,F384,F390,F406,F408,F409,F410,F412,F413,F415,F416,F417,F418,F419,F420,F423,F424,F425,F428,F429,F432,F433,F437,F438,F439,F440,F453,F454,F456,F457,F459,F460,F467,F468,F472,F473,F474,F476,F478,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F494,F495,F496,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F523,F524,F525,F527,F539,F541,F545,F547,F548,F550,F551,F553,F555,F556,F557,F561,F562,F564,F566,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-04-10 23:18,1,3054.34,2473.14,2162.1333,998.9095,0.8826,104.9722,199.9644,9.9062,418.3587,9.9217,190.0427,2464.5,-3113.25,-4954.6667,7.4047,65.0889,86.9432,8.8105,50.6086,64.0283,49.3914,118.1238,80.84,3.59,347.8,133.6109,723.0099,148.0864,629.4973,203.0981,2834.0,1.1655,347.6391,114.7764,13.8409,18.8345,25.5696,697.4403,153.2409,615.6564,102.7818,151.6599097824034,461.7672056540563,1787.2501,8771.65,101.2101,230.1829,747.9865,58.5606,-1.83,1013.1402,45.0112,103.0,74.7,139.1,53.2,584.3929,0.1655,8.89,5.83,7.846,0.4638,10.2755,0.3,453.0,4757.0,15343.0,2.3,18.19,17.14,30.937,7.4,19.26,31.093,15.52,67.628,0.0,1.933,123.7789,0.7473,4.054,4.2443,26.658,3.4019,26.0095,26.679,45.4768,19.0845,198.6794,0.0551,3.5752,2.5689,0.1426,3.1631,186.8092,2359.5598,7939.6081,5.669,5.0883,8.9309,1.9121,5.9863,10.5455,24.9377,12.929688825012956,8.524790989689954,44.5845,0.2854,1.2917,1.245,10.3794,4.7464,2.4457,5.6244,58.5031,18.7508,8.4689,2.4881,8.3856,402.8571,302.3041,1.6513,58.8521,1.8754,4.6748,2.4002,1.517,152.7985,309.6677,3.5336,82.2335,87.3945,21.9548,2.9455,12.8283,15.8263,4.9971,3.0596,15.3093,6.9002,0.0,159.8158,82.4018,66.8956,30.1137,0.0,65.7976,365.0614,401.8868,51.1934,0.0,402.454,220.1929,864.135,199.7139,26.2771,2.6386,8.840983312080684,0.4907,6.9257,18.2077,854.321,280.895,41.0256,425.5319,0.3411,0.7384,1.7612,12.22581274220243,1.2998,0.0,0.076,7.2477,6.9999,3.4339,0.9362,7.5579,8.3251,407.708,74.368,17.01,0.79,8.4549,58.9274,4.1721,1.0623,57.6265,272.014,11.15,4.0083,13.9784,530.3364,9.92,3.4462,1.8705,14.5257,68.1642,2.3389,68.1642
2008-05-10 0:33,1,2848.46,2588.74,2164.3666,958.7313,1.3409,104.1344,198.5676,4.802,412.7689,10.1278,188.4398,2497.25,-3472.5,-1718.25,7.3632,66.0111,84.02,8.7187,50.8514,64.3975,49.1486,117.979,79.1,2.826,347.6427,129.9418,715.8342,140.6927,618.2773,205.5836,2829.0,8.1455,346.0655,118.0873,11.1593,11.8545,15.0471,700.7871,144.2155,608.3682,108.6893,152.0602980921687,464.0544511963048,1850.4375,9280.83,101.7647,229.8595,798.0013,53.6104,-0.7569,1013.4306,40.2187,97.0,91.0,95.2,46.3999,113.0649,0.1304,4.92,4.787,10.354,0.249,10.5599,0.23,271.0,1398.0,7052.0,2.4,19.79,20.15,29.865,6.18,19.45,52.302,17.68,18.218,0.0,2.9406,100.3682,1.1529,2.5733,6.4074,28.915,5.0084,25.7518,28.3117,28.1745,18.6279,42.7898,0.0468,1.8178,2.9049,0.0834,3.603,119.1256,626.2212,3402.956,5.7746,5.5869,8.8329,2.0918,5.9203,17.1737,6.2884,8.523591784112671,5.9007557267635695,38.6088,0.3126,0.8261,1.7492,9.2412,4.4276,3.1947,3.6775,11.7932,9.728,4.7247,2.4834,13.1885,951.4639,0.0,0.5649,99.6876,2.5084,2.459,1.8442,1.6036,40.2592,410.4176,3.6358,58.5366,98.7805,9.9468,3.0727,15.5069,17.2576,4.3926,3.1458,25.4407,6.6347,217.0536,160.8525,149.1411,131.9725,17.7545,0.0,16.7615,470.0775,0.0,152.5672,0.0,0.0,665.0505,897.6526,0.0,39.0271,1.7827,7.573612884024822,0.1073,5.424,55.5333,0.0,0.0,51.8112,800.0,0.2839,1.1329,1.1195,15.00240941156656,3.2,0.0,4.0213,11.9517,5.6548,4.2364,1.5747,12.4529,8.5063,407.43,73.292,16.86,0.24,7.4343,8.8424,4.1381,0.3275,66.6983,264.272,4.98,2.0902,15.4662,529.9445,7.91,2.6691,1.4926,14.3055,77.973,3.0723,77.973
2008-05-10 15:30,1,3224.1,2410.53,2208.9778,1285.2144,2.421,97.84,197.0336,5.8563,421.1243,10.1587,186.8749,2489.0,-5057.0,3441.0,7.2648,75.2333,84.3441,8.9833,50.6379,64.7846,49.3621,119.6042,81.19,2.967,351.91,130.3673,721.3796,141.0218,623.2991,206.8009,2837.0,1.0691,350.0491,111.4364,16.3182,18.9309,26.2719,695.1077,145.4955,606.9809,109.7801,144.70912918859509,469.56381500457354,1761.789,8649.4701,100.9449,230.278,739.3232,58.9246,-0.5204,1015.5678,42.4908,79.0,179.2,203.2,54.9001,568.2379,0.6965,4.28,6.547,9.355,0.6152,10.8994,0.34,325.0,6025.0,16307.0,2.3,15.87,5.31,26.826,5.46,16.64,56.025,3.91,55.186,0.0,1.7701,244.9464,1.8828,3.994,3.9099,23.79,8.478,22.8795,59.1281,65.1993,21.785,195.7843,0.2168,1.1925,2.8814,0.1868,3.5828,135.206,2856.4751,8048.3619,4.8521,1.536,8.3342,1.9896,5.3966,18.2255,18.1139,16.843032955836897,13.339258070727322,74.1737,0.5281,1.2861,1.1855,9.7599,3.5444,5.5581,8.4297,44.2135,28.7688,4.3745,3.7956,7.701,0.0,0.0,6.2775,111.7947,2.2214,6.0563,2.6952,11.9725,119.1418,473.9029,3.0572,28.6624,39.868,14.3243,3.1934,4.0731,7.6009,3.8717,2.6697,27.0913,5.6546,365.7313,116.312,20.6541,25.4454,13.2715,0.0,50.2696,0.0,617.5,121.2,184.975,0.0,0.0,0.0,184.0909,24.4601,1.6638,6.2666024027425795,0.135,13.9033,61.6739,263.8655,705.4313,84.3982,0.0,0.3635,1.8652,1.7344,7.8392,2.3487,0.0,0.2749,6.6354,5.2626,4.2742,1.4657,19.9526,10.5618,399.06,73.546,16.23,0.87,7.0941,15.604,4.0671,1.1829,37.6775,254.656,7.46,2.926,18.9862,531.1982,10.63,3.6826,2.0011,10.8309,66.69394057794413,1.7868,91.4264
2008-05-10 15:35,1,3193.53,2587.86,2162.1333,998.9095,0.8826,104.9722,202.4111,5.6064,412.9307,9.9604,192.4507,2506.0,-3273.75,-4146.6667,7.2677,70.6667,84.6927,8.8973,50.6504,64.1619,49.3496,118.1776,80.92,3.093,344.9427,152.1273,743.8144,133.9591,631.0291,120.7865,2831.0,-1.8736,348.9145,130.2536,10.3961,21.8736,28.7462,715.0682,142.7082,621.8764,98.2763,153.72067447041505,469.12788876680395,1809.0129,8947.47,101.8162,229.8462,779.3134,59.1915,1.419,999.5619,38.2031,103.0,157.1,108.3,53.2,584.3929,0.1655,8.89,6.109,11.214,0.4671,5.4067,0.22,316.0,3204.0,1359.0,3.0,16.05,14.35,33.593,6.13,24.75,11.751,11.06,86.18,0.0,5.2411,103.3011,0.7865,3.734,3.9654,20.54,3.6912,26.0095,45.3136,42.9252,19.0845,198.6794,0.0551,3.5752,3.6824,0.1514,2.06,155.3984,1544.7939,715.7446,5.6345,4.4266,10.3493,2.4697,7.2673,3.5419,26.7857,4.513030056012335,2.3424733676250984,41.8915,0.2528,1.2146,1.1811,7.2796,4.7464,4.9193,4.1849,58.5031,18.7508,8.4689,2.4881,16.9607,484.5528,690.0,0.9393,108.9655,2.7157,4.6893,1.7559,3.0545,97.8694,32.7733,4.2453,114.3646,146.302,13.8901,5.7569,9.4329,9.7615,4.576,3.9222,9.7287,6.8574,590.2954,151.4029,50.5631,33.914,28.5856,0.0,87.6916,446.6775,83.3405,39.1778,876.2887,0.0,0.0,752.4548,758.7673,74.3562,1.8142,7.178580720892386,0.1233,5.7104,108.3205,0.0,0.0,31.0811,292.3077,0.1645,0.7724,1.6246,16.263177880088264,1.0257,0.0,0.1754,6.6993,2.3504,4.9953,5.2592,9.662,6.8936,406.566,72.958,19.01,0.36,8.4397,58.0768,4.6757,0.4934,16.1351,264.272,4.98,2.0902,15.4662,531.3445,5.71,1.565,1.0746,13.7332,98.38466468983349,2.1296,91.4264
2008-05-10 16:37,1,3188.42,2565.93,2208.9,934.7558,1.9469,119.3544,201.6518,13.1133,419.4913,9.6309,192.0209,2437.0,-3438.75,37.25,7.3097,69.9556,86.1541,8.9036,50.6667,64.0553,49.3333,118.1242,81.44,3.069,346.1736,147.0345,736.8733,132.4755,625.6836,120.6935,2831.0,-4.0527,346.4191,122.9818,11.2296,24.0527,28.5411,708.3322,146.4755,615.8764,63.4445,151.90220126478897,483.4952898636999,1830.1596,8579.95,101.1456,230.0576,749.6248,59.0551,2.458,992.8867,43.5596,96.0,155.1,169.7,54.2,234.808,0.2606,6.34,17.747,4.568,0.3999,7.6723,0.4,602.0,604.0,355.0,2.9,16.79,14.34,32.514,6.23,18.98,17.473,7.52,20.608,0.0,2.6646,154.0029,0.6744,4.3968,4.3051,21.838,4.1132,25.2356,44.3493,46.4683,19.8839,76.4444,0.0781,2.3617,1.5216,0.1152,2.3544,260.8869,271.9465,187.5889,5.8493,4.6392,9.9051,1.9612,6.1942,4.9303,7.5412,6.500792799465682,5.056949199616453,47.0829,0.2327,1.2369,1.268,8.6196,4.3746,4.8645,6.6136,25.1197,13.3839,5.3119,2.5368,6.747,353.1034,261.4173,1.7634,135.3362,1.0889,4.1523,3.2099,2.9504,17.5645,953.0201,4.1455,53.7849,34.8837,7.15,5.6418,9.7528,10.008,4.7028,3.0335,14.4772,6.8574,185.5541,127.6981,31.2646,31.5474,10.5314,0.0,32.482,0.0,285.7642,100.9629,957.7982,300.7779,569.1198,0.0,396.6159,30.1911,2.6386,6.8936,0.1874,8.4147,18.8371,785.9649,0.0,65.4088,0.0,0.1013,0.6667,1.9112,16.523602599416364,0.6453,0.0,0.1486,7.2899,3.7684,6.7497,5.3891,9.4427,6.8936,404.088,71.254,20.99,1.04,8.7934,91.3535,5.1944,1.4596,53.4387,264.272,4.98,2.0902,15.4662,531.3445,5.71,1.565,1.0746,13.7332,95.95634205277985,1.9599,91.4264
2008-05-10 16:49,1,3177.96,2369.84,2162.1333,998.9095,0.8826,104.9722,200.9239,6.0388,410.3935,9.8665,191.0574,2633.25,135.75,-1872.25,7.2932,71.0667,84.6927,8.8973,50.6504,64.1619,49.3496,118.1776,80.92,3.093,355.1982,139.5964,738.5086,140.6573,635.4518,170.4293,2815.0,-2.5418,355.77,117.0545,13.0309,22.5418,30.2949,708.2137,149.5964,622.4209,100.6795,143.7233924088198,456.838486733464,1863.4326,8489.36,101.8444,230.1094,736.1793,58.5875,1.419,999.5619,38.2031,103.0,180.9,139.7,53.2,584.3929,0.1655,8.89,5.268,17.772,0.237,5.3574,0.24,628.0,19368.0,11829.0,3.1,17.13,7.28,20.79,5.85,16.21,52.338,3.4,78.19,0.0,2.9484,94.0377,0.8247,2.8827,3.6414,20.54,3.6912,24.9823,61.9291,45.0887,19.0845,198.6794,0.0551,3.5752,6.0282,0.0859,1.9822,291.3902,9299.3585,5052.0959,4.8906,2.1116,6.6812,2.0714,5.2575,14.4214,27.0673,15.89343496119079,12.448304235329331,35.4246,0.2642,1.0052,1.0788,7.2796,4.7256,5.6923,5.8949,58.5031,18.7508,8.4689,2.4881,6.4654,0.0,469.0627,0.7503,87.2356,4.3305,2.4018,1.9158,9.3683,0.0,631.8066,4.3621,82.2857,91.1392,17.3286,5.1445,5.215,8.4749,4.159,2.5509,30.7095,8.4022,133.7625,145.9607,15.0831,17.3625,14.6332,0.0,77.6623,0.0,101.8378,27.2092,35.8108,0.0,990.8815,0.0,289.3039,38.9056,2.6386,9.227305676002493,0.179,5.0465,31.6915,0.0,434.2857,107.5171,268.8525,0.1123,0.8097,1.2527,10.76773451690207,2.1557,0.0,0.0827,6.2153,3.5135,3.7362,5.2592,9.662,6.6449,406.856,71.87,20.51,0.93,8.9432,74.5912,5.0411,1.294,23.81,264.272,4.98,2.0902,15.4662,534.16,432.94,111.2887,81.0506,61.8956,86.203553391227,2.8481,91.4264
2008-05-10 18:46,1,3266.55,2425.3,2211.4,1511.7842,1.3004,97.47,193.2403,9.4381,409.1402,9.7386,183.5017,2549.5,-7142.0,-309.0,7.4047,70.0778,86.1541,8.9036,50.6667,64.0553,49.3333,118.1242,81.44,3.069,345.1191,150.4473,740.6656,133.0618,628.6282,118.3203,2831.0,-6.6455,350.6173,123.8018,9.2946,26.6455,32.9574,707.7083,144.9145,619.3336,85.6243,146.96575141849087,458.03420868257956,1747.8181,8704.85,102.3388,230.5591,755.7289,57.9432,0.0,998.9491,38.4298,154.0,172.4,149.7,73.2,1533.777,0.6226,7.06,8.178,11.979,1.0231,4.8952,0.35,602.0,15446.0,1050.0,4.1,19.13,13.69,31.566,6.92,24.72,31.8,11.27,83.934,0.0,4.5353,102.4347,0.8715,2.9389,3.9611,28.559,3.2669,31.241,50.1886,58.7788,23.832,483.4778,0.2089,2.2676,3.7974,0.2873,1.7225,247.2603,7189.7269,429.4322,5.6453,4.4135,9.6735,2.4986,7.814,8.5031,28.0414,4.443066122168284,1.7535873454981843,31.65,0.2965,0.8327,1.2099,9.7076,7.0573,5.2777,6.1724,101.4548,47.8766,7.2433,3.8793,5.9844,746.5787,377.5739,1.246,86.6489,2.9278,10.506,2.8262,1.5169,216.27,339.8058,5.8506,51.9231,69.0789,6.809,6.0827,9.0995,9.4188,5.2006,3.9324,26.8762,6.8574,169.5894,186.4532,42.2961,37.6669,33.9867,0.0,98.0259,0.0,259.8901,83.4406,321.3483,378.1562,661.3546,518.5596,733.574,64.4786,0.7731,6.3031,0.2388,5.8607,20.1288,0.0,0.0,30.5489,937.1429,0.2484,0.8516,1.2747,13.918301364830935,3.0388,0.0,0.1296,6.8363,4.8594,5.8233,1.2597,8.501,6.3031,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,17.7576,264.272,4.98,2.0902,15.4662,531.3445,5.71,1.565,1.0746,13.7332,99.29276844681937,2.5135,91.4264
2008-06-10 3:50,1,3034.5,2406.11,2183.5889,1108.6491,1.3963,104.0856,199.9541,8.5012,411.1901,10.0882,189.8659,2553.0,-4125.25,1172.5,7.2545,70.5444,86.899,9.3181,50.7948,64.1792,49.2052,118.7162,78.7,2.932,364.9482,128.7245,734.4513,142.7609,636.4336,196.9615,2874.0,-1.1455,361.8909,107.5791,21.27,21.1455,28.8169,705.6344,145.6936,615.1636,111.3653,148.20484083502612,472.8429273444153,1762.8462,9731.4398,101.2444,230.8662,839.5361,57.8802,-0.7569,1008.1634,39.39,102.0,243.6,226.6,48.6001,343.986,0.2265,5.35,3.242,6.413,0.1883,6.8084,0.25,160.0,2496.0,11259.0,2.4,22.65,13.24,16.062,5.23,14.94,45.322,8.07,71.562,0.0,2.131,175.0801,1.3368,4.53,3.8663,26.677,2.9875,24.852,79.9709,74.1917,18.5881,113.7328,0.0667,1.9957,2.3076,0.0669,2.4088,72.3003,1119.8614,7961.3152,7.5121,3.8636,4.2343,1.5172,4.0428,13.0072,19.0561,12.67614053418722,9.325730847278614,52.0976,0.4177,1.1985,1.2425,10.0424,4.7205,8.0277,9.4177,31.0275,16.2209,5.14,3.0809,4.9372,247.6027,557.2559,0.995,38.1359,1.5596,1.8661,2.0031,2.1426,60.5054,960.2559,3.4021,89.5735,120.8777,10.8631,4.711,10.2855,14.1891,3.6635,2.3475,23.0106,1.8561,704.5238,97.4613,38.1642,42.8674,17.7223,0.0,64.2588,291.1922,171.584,128.5434,480.8625,607.1795,0.0,59.5688,598.338,26.4593,5.4358,7.192378884707388,0.1972,9.9317,22.6264,0.0,953.3679,33.8028,951.3514,0.3039,1.3203,1.9622,14.363332570423257,2.1868,0.0,0.0914,6.6798,3.5243,3.9967,1.2564,7.5844,8.3251,404.674,71.638,22.45,1.46,9.2416,56.794,5.5477,2.038,39.8457,264.272,4.98,2.0902,15.4662,529.5182,10.65,3.6722,2.0113,14.5194,74.23509260016019,2.6184,72.6469
2008-06-10 3:57,1,3058.46,2467.73,2228.4778,1721.1108,1.4301,93.6222,197.3004,8.8398,408.1066,10.0823,187.218,2656.25,-4994.25,-1455.0,7.2698,70.0444,85.549,8.7556,50.6729,64.0533,49.3272,118.0222,8.532,4.194,354.9536,141.5455,740.4056,137.3355,633.8345,174.6411,2815.0,3.1336,355.1536,124.6791,8.3765,16.8664,19.9461,720.4595,146.7591,626.5918,184.1429,151.16790552243447,467.9394486020054,1843.4458,9079.4401,101.5894,230.0223,778.2147,58.1642,-1.83,1013.1402,45.0112,98.0,79.0,55.5,62.5999,1415.4999,0.5109,10.45,6.444,4.51,0.6107,10.6453,0.22,402.0,4331.0,4771.0,3.6,17.59,6.51,22.363,7.23,14.04,52.598,9.35,41.7,0.0,7.0395,107.1604,0.8232,4.8621,1.6506,26.658,3.4019,26.9966,26.4646,16.5764,21.0143,480.8505,0.1672,3.3775,1.3705,0.1782,3.2862,186.0276,1995.3859,2622.865,4.8532,2.1727,7.1092,2.5464,5.167,16.3618,11.2637,6.837415140384356,4.147252590052118,34.046,0.3023,1.2711,0.5092,10.3794,4.6221,2.583,2.249,82.2434,35.7206,11.1619,2.9472,10.0512,0.0,0.0,0.9231,72.8974,1.1051,6.0573,1.7559,6.0597,86.7197,327.9038,5.1396,73.7705,61.8497,13.7646,3.6371,4.5992,11.6591,5.2645,2.2151,30.1178,8.4022,298.3754,208.9177,55.4358,64.0675,7.6479,0.0,22.6455,0.0,281.7691,125.446,189.0183,479.2025,478.5162,0.0,224.2152,104.8747,2.7317,7.321280771966869,0.1595,5.813,23.8732,0.0,477.2727,53.2258,642.4242,0.0836,0.8103,2.1138,14.723727796000356,1.0961,0.0,0.0455,2.8378,3.4108,4.9176,0.9362,7.5579,6.6449,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,17.3638,256.088,14.49,5.259,25.491,528.0127,9.04,2.9281,1.7121,6.0256,89.98208686174493,3.7313,72.6469
2008-06-10 13:38,1,3016.46,2559.42,2167.0889,1253.214,1.3679,101.6667,203.3349,9.1535,411.7288,9.4295,193.9053,2619.0,-4000.0,1336.5,7.273,70.1556,84.6724,9.0447,50.6192,64.0033,49.3808,119.0986,82.4,2.69,366.3755,137.8273,747.7861,137.77,641.9727,63.8502,2875.0,-0.3136,367.2164,117.5136,14.3272,20.3136,24.218,723.5681,142.9155,627.6455,66.9801,162.7241,464.9214,1852.7683,8200.72,101.8783,230.506,706.582,58.6557,0.2838,1012.9091,36.022,124.0,119.1,95.7,47.1001,359.777,0.1334,7.41,6.021,5.055,0.485,5.3516,0.25,571.0,2969.0,11394.0,3.1,26.71,12.99,17.321,7.76,18.14,30.208,8.49,12.703,0.0,3.5011,107.4498,1.1629,2.471,3.5528,32.323,4.3562,30.7246,36.753,29.7205,17.6993,115.7726,0.0471,2.6186,1.838,0.1416,1.6662,239.2001,1424.2404,5365.0147,8.8015,3.8794,4.4952,2.3851,5.4899,8.9321,3.6097,5.695,3.1111,33.8439,0.3716,0.7061,0.9844,14.1621,5.6095,3.9483,3.7391,28.7083,9.7555,7.2885,2.8954,6.3363,0.0,360.7738,2.2008,65.7784,1.2277,5.1434,1.9846,4.1003,74.225,852.5253,4.4188,51.4286,75.0,21.4393,10.4532,9.4248,24.12,5.6326,2.8257,47.3107,2.0299,0.0,176.4468,41.7946,48.7572,9.7787,0.0,18.9653,0.0,245.8484,330.8642,0.0,234.2622,514.7887,77.5528,0.0,49.7185,2.1839,7.924304551223884,0.0362,5.7994,24.5281,0.0,0.0,63.5641,0.0,0.4982,1.1414,1.072,13.056494538718251,2.146,0.0,0.1295,6.057,8.9354,5.7457,1.4074,12.0932,8.1295,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,24.7249,273.614,8.32,3.3366,28.1405,530.6345,7.6,2.6072,1.4323,16.0105,76.48313499729232,2.45,42.5048
2008-06-10 13:55,1,3163.86,2470.6,2211.4,1511.7842,1.3004,97.47,197.9805,10.3963,404.7285,9.9074,188.0731,2596.25,-3240.0,-1666.6667,7.2652,70.2556,86.899,9.3181,50.7948,64.1792,49.2052,118.7162,78.7,2.932,357.2109,130.8382,730.3658,141.9236,629.9727,190.179,2854.0,-0.0345,357.4309,110.8036,18.2227,20.0345,26.8018,703.564,143.5155,611.75,93.1805,149.93675130006181,469.5691019379057,1787.2501,8989.4699,101.3989,230.9996,775.5831,58.5854,1.419,995.0191,39.8933,103.0,158.5,106.6,73.2,1533.777,0.6226,7.06,11.019,12.38,0.8523,9.8058,0.66,339.0,3498.0,12333.0,2.3,15.78,8.81,30.868,5.85,21.82,38.27,9.48,48.577,0.0,4.1524,123.7789,1.3557,2.7939,2.5239,19.379,3.5594,26.0095,50.384,34.0069,23.832,483.4778,0.2089,2.2676,3.7727,0.2521,3.0757,153.4609,1554.3841,7093.4811,5.3009,2.5573,9.0739,2.0337,6.3555,10.8732,15.8027,12.672030886782936,9.094738946195271,44.5845,0.3592,0.8077,0.6992,6.5818,4.7464,5.0097,4.3147,101.4548,47.8766,7.2433,3.8793,7.8333,0.0,489.7666,2.0143,105.9899,3.0588,8.6026,5.293,2.0389,107.963,739.98,3.2738,89.5028,76.7832,12.5077,2.6094,6.7335,11.48,4.1219,3.4636,20.1231,5.6337,0.0,131.1551,47.3183,46.3549,11.5439,0.0,52.1321,641.8858,81.642,94.1593,47.0588,698.7104,953.0612,0.0,232.419,56.3105,1.8142,9.998290101454499,0.4907,6.9257,50.1837,0.0,0.0,46.875,610.9091,0.4096,1.337,1.2095,13.247734543697376,2.3059,0.0,0.0733,4.3081,5.0457,6.2907,5.1925,8.9223,9.196,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,99.0375,279.47,10.83,3.9494,33.4083,533.1809,5.65,1.8871,1.0597,13.1807,76.60060835656408,2.2491,42.5048
2008-06-10 15:00,1,2988.39,2493.72,2206.4,982.5452,1.1853,116.8167,199.9316,9.7716,423.2861,9.9888,189.9429,2565.0,-4544.3333,125.25,7.1658,73.0778,84.3147,9.6515,50.3661,64.2547,49.634,120.722,80.79,2.374,347.2918,151.9545,745.5478,133.9164,633.1627,220.7755,2823.0,-1.2164,349.73,130.7382,12.5907,21.2164,28.6008,716.947,141.4091,621.8773,112.6149,154.8401,467.0372,1698.811,9166.9001,102.2572,230.836,818.6599,57.2403,-0.615,1010.0437,33.3658,63.0,176.2,129.0,58.0,241.589,0.1633,4.81,4.269,11.399,0.4466,7.808,0.5,551.0,4776.0,2334.0,2.9,17.4,12.63,30.891,8.49,22.37,44.105,16.72,71.841,0.0,6.9396,119.0638,1.0602,3.6333,4.098,17.977,3.4433,17.7084,54.4138,40.4378,21.2136,68.3062,0.0576,1.5568,3.2076,0.1368,2.6896,226.6701,2705.8731,1076.7824,5.2422,4.0105,9.605,2.3508,6.4223,15.2066,27.2762,6.3533,2.9833,37.8875,0.3439,1.0239,1.3234,7.0615,2.8721,5.8962,5.173,24.5881,13.7738,4.1176,2.6882,19.517,488.4768,0.0,1.3597,43.6877,2.693,4.4714,4.0233,3.228,105.0979,0.0,3.9684,72.973,32.9596,12.0592,5.1107,8.3117,14.4038,6.3398,3.5331,19.9773,6.6534,0.0,130.3344,78.8071,62.6032,12.975,0.0,63.7935,0.0,324.6944,98.4081,124.6596,0.0,0.0,415.894,242.069,102.1403,2.4204,6.225510855210813,0.2675,7.0087,25.6222,0.0,0.0,45.5814,778.3784,0.2228,1.0368,1.574,15.58967746938805,3.1707,0.0,3.4293,7.1594,8.0601,8.9164,0.9972,10.3199,6.8226,400.896,76.26,11.55,1.32,5.676,68.5726,2.8811,1.7309,9.3586,269.728,11.71,4.2111,70.9311,530.0846,9.01,2.596,1.6997,13.8979,0.0,3.0992,0.0
2008-07-10 13:10,1,3052.98,2515.51,2172.8111,969.3436,1.2736,102.7367,199.7201,10.2017,406.7101,10.5278,189.1922,2541.25,-6514.75,1933.0,7.2488,68.7,84.4668,8.8909,50.6768,64.1879,49.3232,118.0814,80.01,2.677,352.3664,147.2682,742.8558,134.4355,634.07,203.4709,2835.0,-2.49,357.1018,124.7782,12.1018,22.49,29.531,713.3248,140.0882,621.9682,113.1815,145.9601924007586,460.6001287920189,1874.6711,8615.3501,102.21,229.9524,728.1333,58.0836,0.2838,1012.9091,36.022,73.0,176.1,128.3,51.7998,139.929,0.0929,4.66,6.1,6.25,0.1544,6.8397,0.24,448.0,4243.0,20450.0,3.1,15.67,5.5,29.476,7.28,16.06,44.124,6.79,59.336,0.0,4.5112,174.3834,0.4948,3.6509,3.5104,32.323,4.3562,20.4571,57.3776,43.5351,19.0276,50.2161,0.0274,1.8536,1.8214,0.0588,2.4295,188.0574,1996.0806,9099.9586,5.4164,1.5139,8.9586,2.1728,5.4631,12.7135,21.8853,16.762301556058638,12.573664020776858,53.8067,0.1653,1.1061,1.0009,14.1621,3.3673,5.7681,5.1004,14.4354,7.2979,4.5359,2.2532,6.9391,0.0,698.1818,1.041,59.7938,1.5367,1.4666,1.9158,1.1686,65.1291,0.0,4.5124,68.3544,48.732,14.8014,3.9199,3.7347,6.9637,5.4152,2.5328,21.6857,6.1954,272.6909,144.6064,30.1912,33.7542,6.4231,0.0,52.4255,211.3232,643.7673,130.2605,52.3322,219.9925,0.0,721.3873,752.1127,61.2722,1.9229,6.1849,0.479,9.3021,49.3295,0.0,0.0,68.8,651.1628,0.1072,0.4841,1.5877,10.656432723278398,2.6685,0.0,0.1601,6.0438,6.7584,5.4762,1.4074,12.0932,6.1849,400.814,73.254,14.53,1.33,6.7381,27.0176,3.6251,1.8156,55.8949,264.272,4.98,2.0902,15.4662,533.1809,5.65,1.8871,1.0597,13.1807,52.7014,3.1106,52.7014
