Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-09-26 17:59,-1,2885.8,2607.01,2231.9555,1943.0435,1.2758,96.8789,202.5901,6.6693,396.0766,9.5681,193.022,-5283.0,2624.0,-3656.0,-253.0,7.154,68.5667,3.4371,83.9324,8.598,50.6339,64.3833,49.3661,118.3418,78.86,2.997,350.7555,138.4455,730.552,139.3664,628.5673,192.4245,2853.0,-3.2255,351.1464,115.22,19.5273,23.2255,33.9867,696.5653,0.8002,142.6736,609.04,227.4135,,,7.8096,1830.0338,9355.1799,101.4349,230.4973,769.5023,58.143,2.765,-2.505,1008.7122,40.7945,118.0,96.2,76.9,58.2,333.4561,0.6427,5.26,8.6579,3.206,16.008,0.4026,8.2745,0.2,,321.0,532.0,889.0,286.0,3.0,1.4,17.81,13.82,29.311,4.37,21.56,48.881,9.15,13.61,1.163,12.53,21.01,9.15,10.42,37.324,0.2536,5.58,21.01,67.323,0.0,3.4902,147.9838,861.4004,1.118,4.8788,93.804,2.0877,13.49,3.6151,26.898,32.8252,25.0454,17.4644,109.9168,0.189,1.6708,3.0412,1.1971,4.9093,0.1252,2.9496,,154.6113,233.5223,426.2402,119.5296,5.9209,4.1402,8.8584,1.3814,6.3844,15.6383,2.9865,4.3187,4.2931,9.009,2.9865,3.9234,11.6696,0.0581,1.8217,6.9098,21.0243,,,45.1809,290.2744,0.3864,1.3718,32.6058,0.6218,4.8813,5.4637,3.3336,2.9497,2.6076,17.1615,50.3778,5.4295,3.5954,4.4191,0.0,687.5502,1.0442,4.2736,48.0712,4.0416,4.2081,0.6248,4.2868,1.5891,2.2165,6.0761,20.2744,24.3162,113.0435,10.2646,9.8181,3.5644,4.3753,53.8462,57.4468,16.1473,0.5409,5.0776,3.3842,9.9823,4.0122,13.7077,3.1356,3.43,25.4027,6.897,283.6809,3.8759,11.2382,10.8748,107.593,39.3964,30.6591,5.3583,31.6868,3.911,0.0,3.4497,29.6038,348.484,182.0643,144.7415,0.0,769.2461,151.4921,809.6,524.9089,44.6916,0.9593,6.9223,2.7011,1.7783,8.0864,36.8475,9.2077,0.0,876.3819,50.9417,0.0,0.3513,1.1021,2.1166,,0.9685,0.0,12.1902,0.0577,3.5907,4.8426,0.6947,5.8604,4.3958,1.3373,8.8617,6.9223,406.338,74.504,0.5119,13.91,1.02,6.5399,0.3654,59.8406,3.4233,1.3691,50.4835,255.682,7.31,3.4145,2.859,32.9311,528.4045,9.01,2.9594,1.7051,12.3064,23.8407,2.6379,23.8407
2008-09-26 18:54,-1,3151.8,2571.06,2244.9778,2208.4483,1.9074,87.2789,202.718,4.1002,402.359,9.4755,193.2425,-5463.75,2902.75,-3368.5,-5128.0,7.2415,71.9444,3.4469,83.1829,8.9857,50.3343,64.1327,49.6657,118.7552,78.95,3.282,363.7864,144.7136,755.5709,137.4673,645.9673,132.3231,2884.0,-9.1,365.5364,115.6136,15.85,29.1,36.7408,718.8301,0.9298,148.9673,630.1173,113.5793,165.282,464.8353,7.7119,1781.3233,8661.9699,101.1805,231.0144,739.4027,58.7354,3.467,-2.553,1016.53,38.8281,131.0,172.1,260.5,55.5,265.99,0.4926,2.74,10.3296,5.082,13.037,0.2878,10.2036,0.22,,518.0,676.0,589.0,10207.0,4.0,1.9,21.89,11.59,23.215,6.41,17.24,48.025,7.41,20.72,0.471,6.3,16.01,7.41,10.761,22.989,0.0831,9.17,16.01,76.051,0.0,2.0091,82.2528,581.1992,1.2457,2.1838,51.8211,1.3937,14.31,2.2685,34.0973,54.9114,81.7282,18.8957,93.1951,0.1663,1.0322,3.3041,1.8571,4.0869,0.0901,3.2559,,227.1672,342.3978,245.3467,4755.3547,7.9693,3.9216,5.9955,1.5246,5.3118,12.7607,2.2004,6.7237,2.0336,9.1079,2.2004,2.8478,6.8031,0.0268,2.3227,4.8914,24.5402,4.7241,2.2848,25.572,193.3022,0.4478,0.7745,15.4884,0.5187,4.5354,5.938,5.4604,10.132,2.4722,12.0442,25.826,3.1394,2.6284,3.5311,929.3413,553.9241,0.9013,5.0956,123.9457,3.2401,3.037,0.7686,5.2802,1.7446,4.6909,9.4807,23.2883,17.4855,199.0445,6.8322,4.3644,2.7342,5.5598,101.7857,101.4358,7.8332,1.4431,6.0173,7.7617,8.0089,3.0725,13.8753,4.6629,2.6689,36.2937,2.1627,81.4286,5.6684,4.4052,5.4492,101.0093,25.4639,29.2891,3.1981,8.9384,6.1557,0.0,2.5408,66.9585,480.9047,116.7235,82.0072,126.3158,0.0,912.6667,564.0553,161.8391,26.0524,2.9521,,1.9225,0.0686,4.6175,4.8135,6.7098,0.0,0.0,66.2857,0.0,0.105,1.2312,0.9453,2.9501,1.2689,0.0,7.0085,0.1376,2.3728,4.5101,1.7956,3.4425,4.1427,1.4077,5.8424,8.4538,401.122,73.746,0.1397,14.7,1.52,6.9796,0.7082,25.9511,3.6647,2.0611,39.4243,249.176,7.81,3.225,3.1343,21.6076,531.4591,9.66,3.2073,1.8176,12.6151,,2.1525,23.8407
2008-09-26 19:38,-1,3010.83,2501.26,2158.7,902.9779,1.3177,106.3611,198.1665,6.6169,402.6731,9.7313,188.4352,-5569.5,2868.75,-4154.0,-2700.0,7.3163,73.5778,3.3288,84.2981,8.3159,50.415,64.5884,49.585,117.8478,82.21,2.806,363.6555,134.7573,741.2117,141.6973,640.11,185.6969,2893.0,2.2727,361.1682,117.03,16.6255,17.7273,23.4616,717.7501,1.0259,145.2864,623.4845,102.629,158.7027,464.7818,7.8289,1809.8301,9019.9101,103.7203,230.4954,701.7528,58.4311,2.901,-2.6,1000.3791,39.7021,173.0,50.7,88.5,71.7,381.5441,0.1423,6.57,9.7041,5.118,11.329,0.277,9.5375,0.22,,621.0,177.0,3141.0,3322.0,1.5,1.6,24.32,12.29,19.117,6.5,17.43,67.247,10.61,21.73,0.5,6.21,20.26,10.61,14.096,25.854,0.1433,7.28,20.26,18.143,0.0,3.6749,138.887,910.5,1.478,2.0484,93.1665,4.0329,22.916,1.7791,33.2417,20.4464,25.5171,24.7784,119.5114,0.0393,2.0276,3.1912,1.5939,3.4226,0.0979,3.1656,,280.5762,85.2188,1318.0114,1693.5804,7.9929,3.5626,4.9483,1.8555,4.8745,22.4899,2.9367,6.9201,1.7215,8.9096,2.9367,3.9748,7.4872,0.0393,2.184,5.554,5.6621,4.7902,4.3652,43.5471,329.8625,0.4652,0.7127,31.2845,1.3402,7.7094,8.0402,1.6839,3.5382,3.3214,42.254,10.7997,6.1771,4.1523,5.7712,315.2554,0.0,0.9596,4.897,77.3473,2.8135,2.8465,0.7117,5.0614,1.7443,2.3031,11.15,6.1699,75.6139,123.037,12.436,5.1876,0.5604,2.0387,73.4694,113.1528,29.4102,1.1743,6.6876,7.2513,9.1201,2.5792,15.5213,4.5872,2.723,36.2133,3.515,466.84,6.0166,4.7041,5.3063,121.8615,59.8513,60.0812,3.6021,13.9677,5.0108,0.0,3.2495,17.6782,886.0162,64.3172,150.9901,37.187,0.0,0.0,72.8934,341.1099,46.9399,1.8425,,2.849,0.2442,7.674,24.9345,10.0943,650.4673,927.1795,31.3498,778.3784,0.1459,1.425,0.8887,6.4633,1.9451,0.0,13.2763,0.0732,6.9021,6.4201,2.0773,3.6487,3.1427,2.2907,4.4811,9.432,400.814,73.254,0.2235,14.53,1.33,6.7381,0.5058,27.0176,3.6251,1.8156,64.0311,247.216,6.15,2.5202,2.4877,29.9905,530.3745,7.93,2.8103,1.4952,6.3789,,4.4373,23.8407
2008-09-26 19:45,-1,3135.88,2578.76,2227.9778,3619.7397,1.6656,87.22,193.7415,7.2702,423.2069,9.5884,184.1532,-5390.0,2585.5,-5091.0,4488.25,7.3487,76.7556,3.4093,84.9121,8.1166,50.4608,64.5548,49.5392,118.2426,10.24,4.397,361.7345,136.0527,739.6294,137.5236,635.3109,124.3871,2886.0,-0.9536,361.9791,115.0991,11.4919,20.9536,25.7832,713.8462,0.9263,148.4173,625.4955,97.3717,156.5591,468.9364,7.02,1727.0711,9770.2801,102.1485,231.207,853.8541,58.8971,3.474,-3.025,1008.8589,39.926,131.0,171.9,174.3,24.8,829.561,0.2754,11.83,10.9064,9.989,11.768,0.557,10.3493,0.15,,640.0,355.0,5260.0,10627.0,2.7,1.0,25.43,12.77,22.314,9.89,15.4,19.414,11.18,30.68,1.216,4.28,16.12,11.18,17.815,26.139,0.0941,7.06,26.48,71.828,0.0,3.4228,221.0082,604.9004,0.9864,4.201,40.8176,4.2399,16.7,4.4488,34.0973,54.5376,60.4065,8.9612,306.0856,0.0967,3.6334,3.5054,3.4358,3.739,0.1592,3.3679,,286.0862,157.0531,2366.0441,4860.3595,8.9384,3.9011,5.6247,3.4788,3.9391,5.1958,3.2319,8.4201,1.1634,9.5832,3.2319,4.998,7.7205,0.028,2.0175,7.1954,22.213,5.7108,1.9039,68.7031,214.7968,0.2974,1.2993,14.3541,1.2049,4.7702,5.938,5.4817,6.7591,1.1131,22.9177,16.5374,13.5634,1.6953,5.7909,0.0,0.0,1.6391,5.6293,137.3968,2.7807,5.809,0.9922,5.6199,1.1975,3.4539,11.8738,13.7304,103.3196,236.7738,3.8417,7.2837,1.8779,3.5177,66.6667,118.925,14.4603,1.7974,7.03,8.9947,9.3861,3.0169,14.1028,7.1915,2.424,15.6077,3.2997,0.0,8.4756,11.4283,3.7185,140.2728,53.3559,69.0956,3.6617,10.1631,4.7569,0.0,4.2334,73.7668,419.0096,138.3912,208.547,24.8645,735.1351,277.9817,922.0884,128.334,48.7578,2.9521,,3.7849,0.1922,12.7967,16.9561,6.1912,0.0,752.4752,37.4269,564.7059,0.1045,0.9656,1.817,,1.178,0.0,4.7804,0.0642,7.1989,10.4249,1.9315,4.0899,4.0443,1.6553,11.1426,6.7814,401.246,73.546,0.1515,14.78,1.27,6.5662,0.6015,27.938,3.6835,1.7268,19.2044,267.406,6.31,2.8118,2.3597,13.5218,531.4591,9.66,3.2073,1.8176,12.6151,156.4628,1.6201,156.4628
2008-09-26 19:55,-1,2916.93,2424.52,2231.9555,1943.0435,1.2758,96.8789,197.8428,7.818,403.8421,9.7254,188.1174,-5160.5,2607.0,-4294.5,-73.25,7.1902,71.4667,3.2488,83.6367,8.8562,50.2577,64.0201,49.7424,118.4858,80.04,2.582,352.2718,134.7264,726.5862,141.5436,628.5418,216.0417,2845.0,-2.5027,351.7473,112.2236,15.0182,22.5027,29.7881,696.7981,0.8981,149.5527,613.5236,97.4859,147.9614,465.5623,7.8119,1776.613,9743.71,101.9348,230.0981,846.0455,57.9909,2.819,-2.6,1006.6856,36.1962,120.0,98.0,73.7,58.2,333.4561,0.6427,5.26,8.5109,3.302,12.473,0.4216,8.1064,0.31,,422.0,151.0,943.0,1177.0,4.5,1.2,22.78,14.43,30.107,8.13,18.7,59.488,7.79,16.36,1.312,21.88,20.04,7.79,7.804,29.854,0.217,6.96,20.04,52.642,0.0,2.9959,93.1808,933.7002,0.7909,3.756,89.2225,3.1979,9.74,6.8518,28.1868,31.1097,21.8619,17.4644,109.9168,0.189,1.6708,2.5944,1.0838,4.0216,0.1274,2.4906,,199.4016,77.3606,435.93,534.5829,6.6904,4.5408,9.2305,2.3299,6.012,15.9275,2.2882,5.3471,5.9896,10.3011,2.2882,2.3051,9.779,0.0563,2.3454,7.238,20.3424,6.8013,2.522,32.3445,282.7358,0.26,1.2158,27.228,0.9583,3.8415,5.5031,3.3597,3.0398,2.6076,17.1615,50.3778,5.4295,3.5954,7.1593,572.3944,0.0,1.0695,4.3018,42.2359,3.0886,4.3351,0.968,4.3092,2.4718,5.366,8.1775,5.7921,21.9583,0.0,4.4883,2.7411,1.9749,6.2966,49.0909,33.871,10.958,0.6358,6.4666,5.1637,10.7106,4.1436,9.8561,5.7438,2.9751,27.5354,6.3731,311.2604,4.6511,12.5546,19.4968,133.4385,34.618,26.1984,4.2845,24.1566,4.6539,0.0,3.2664,53.9996,0.0,226.3736,71.3137,206.2937,207.4229,126.8617,695.4955,11.6968,38.3508,1.5318,,2.9387,1.0371,5.2449,10.6076,9.5826,798.3368,366.3799,30.3935,509.0909,0.3965,0.7759,1.6323,5.7857,2.6743,0.0,10.5458,0.1101,5.5145,6.2604,0.3754,4.6338,4.6502,0.9675,18.9296,6.1952,408.53,73.044,0.391,16.04,1.26,7.3625,0.5153,47.9404,3.9263,1.725,47.2914,264.272,4.98,2.0902,1.8844,15.4662,530.3836,10.34,3.582,1.9495,26.2227,,2.0911,156.4628
2008-09-26 20:23,-1,2910.99,2533.39,2186.9,936.4327,1.3493,104.3367,198.0133,6.0105,428.4587,9.1,188.9133,-5654.75,2831.0,-2643.25,-3301.25,7.2782,72.3556,3.2001,83.1829,8.9857,50.3343,64.1327,49.6657,118.7552,78.95,3.282,367.03,143.9355,756.1224,136.5318,647.4973,128.0641,2884.0,-3.8791,366.4218,120.0564,10.7323,23.8791,27.5177,728.6046,1.5476,151.3591,637.8373,159.7806,170.4848,467.3525,7.8894,1827.0966,8906.86,101.3881,230.4362,772.8083,58.4837,3.467,-2.553,1016.53,38.8281,141.0,134.1,187.2,64.2,278.113,0.2729,4.7,8.6289,10.622,11.401,0.4101,8.29,0.19,,1292.0,459.0,6303.0,5018.0,4.7,2.1,22.79,10.77,22.668,8.09,17.01,14.491,10.06,24.51,0.687,6.31,13.99,10.06,13.201,27.272,0.1651,7.82,20.47,68.727,0.0,3.7389,202.6879,1321.8999,0.7088,2.1604,177.8297,2.2944,14.31,2.2685,34.5777,48.0732,55.0909,22.0711,93.9563,0.1016,1.5312,2.6228,3.1514,3.705,0.1152,2.5315,,562.6019,201.0887,2967.48,2163.7981,8.4224,3.6029,6.0087,2.7457,4.6424,4.774,2.9123,6.9335,1.7402,8.8829,2.9123,3.7487,7.8621,0.058,2.5003,5.9572,23.8642,4.5841,2.6511,61.574,348.3122,0.2671,0.6765,47.7431,0.646,4.5354,6.4011,4.6067,7.3893,2.9357,29.6992,20.2273,4.5047,3.5659,5.5826,286.2087,876.3733,1.3339,4.3578,176.7227,2.6609,4.5067,0.9656,4.3882,1.5183,3.9668,22.848,16.2134,238.4564,152.003,13.1563,4.1682,1.7037,6.4957,94.5,92.3581,11.4996,1.4431,6.2093,7.9998,7.4825,2.9979,18.0327,5.9254,2.627,11.3154,2.1627,259.3391,6.689,6.5493,5.2559,130.3544,42.1289,47.9728,3.743,10.6702,5.1665,0.0,3.2093,43.0133,0.0,382.6377,89.7166,662.9834,0.0,377.2926,474.1405,0.0,47.3919,2.3215,,1.1825,1.1155,11.0934,17.0969,14.8414,540.4175,615.3846,41.3793,0.0,0.0881,0.6991,0.9375,,1.9186,0.0,23.0108,0.0309,3.9232,4.91,1.2023,3.2252,4.1427,1.4077,5.8424,8.4538,399.51,73.984,0.4358,26.59,1.54,11.2805,0.6401,57.0024,6.6557,2.0815,13.1291,273.258,6.16,2.5023,2.2543,5.2517,530.2409,11.54,3.8239,2.1764,14.9692,139.6209,2.807,139.6209
2008-09-26 20:31,-1,3182.35,2520.4,2187.7888,1350.3395,0.7945,101.9267,202.3344,4.3504,404.9535,9.5044,192.83,-5455.25,2776.25,-653.5,3376.6667,7.24,71.5222,3.289,84.6998,9.4336,50.4561,64.1172,49.5439,119.2394,13.97,5.437,350.5673,141.6536,735.7165,142.9118,635.1327,198.198,2837.0,-6.6409,350.4418,115.0127,17.2818,26.6409,33.5324,702.1842,1.0394,152.3964,617.8509,107.8039,152.2163,465.6346,7.1116,1843.5268,9424.03,101.753,230.1063,816.9353,59.2674,3.474,-3.025,1008.8589,39.926,96.0,88.4,150.8,62.3,586.7789,0.0621,8.95,8.7953,7.114,15.273,0.4563,8.3912,0.18,,741.0,666.0,12258.0,15083.0,4.0,1.2,16.77,7.58,26.003,5.98,13.74,64.103,4.63,20.0,0.272,10.37,15.82,4.63,5.289,24.625,0.1148,4.46,15.82,11.083,0.0,4.5367,151.2354,756.2002,1.2496,4.4474,72.5164,2.0084,16.7,4.4488,26.9444,34.2316,54.6733,22.8606,191.1471,0.0192,2.9871,3.11,2.6719,4.5309,0.1304,3.013,,328.9978,309.3535,6007.2859,8318.5565,5.959,2.5882,7.9296,2.0907,4.3687,19.1513,1.5187,5.979,2.8645,8.1453,1.5187,1.9441,7.9002,0.0361,1.8185,4.8845,4.2848,5.161,2.7362,47.0755,276.3004,0.4135,1.3464,26.0536,0.6426,4.7702,4.4371,2.7778,5.9832,2.8476,43.4542,7.8172,8.7808,5.0,10.0416,407.9148,244.6645,0.862,4.3469,163.5266,3.7715,4.8014,0.6766,4.3516,1.4325,3.2984,13.5832,23.9892,0.0,446.6831,18.1344,11.42,3.0387,5.5927,59.6685,102.123,17.969,1.4639,4.7837,5.7662,5.3511,3.5344,7.5033,4.1844,2.1633,32.3429,5.4373,69.7194,5.7071,2.5898,9.0164,91.5414,17.3793,15.7729,3.5069,11.0447,2.9266,0.0,2.5605,10.2807,0.0,91.9682,192.9961,0.0,224.4546,134.057,408.0508,0.0,63.7927,1.337,,2.8968,0.1787,8.2036,11.5542,8.0242,0.0,0.0,22.4168,0.0,0.2393,1.2281,1.9328,,2.3808,0.0,8.8766,0.0488,3.3888,4.6469,0.2758,8.169,4.0443,1.6553,11.1426,8.3495,408.008,74.972,1.0861,12.14,0.72,5.5393,0.2926,93.4678,2.9754,0.9604,13.1291,264.272,4.98,2.0902,1.8844,15.4662,528.7673,6.95,2.229,1.3144,11.28,,3.4462,139.6209
2008-09-27 0:16,-1,3046.14,2475.59,2231.9555,1943.0435,1.2758,96.8789,202.8572,6.5991,398.5866,9.8879,192.9693,-5471.75,2649.75,-4707.25,-523.75,7.1858,72.1222,3.3747,85.2836,8.8331,50.8216,64.3688,49.1784,116.0982,75.34,3.396,354.17,143.2973,738.7522,131.7045,629.1718,110.4732,2853.0,-5.6945,355.0918,117.6027,11.3988,25.6945,30.9967,707.7555,0.8731,146.5136,619.2082,101.7657,,,7.3996,1876.3532,8365.1,102.1247,230.3335,706.5466,57.909,2.788,-1.939,996.0538,36.4259,87.0,163.9,75.5,58.2,333.4561,0.6427,5.26,11.0128,2.459,19.764,0.3594,10.6952,0.2,1189.6006,859.0,140.0,3184.0,1724.0,2.8,1.5,15.57,7.03,24.33,6.93,17.19,27.92,12.25,18.8,0.32,10.6,21.43,12.25,14.112,35.86,0.0658,5.57,25.37,48.191,0.0,4.507,90.6793,1241.8003,0.7043,3.0902,112.1035,2.6444,24.621,3.3014,26.3811,56.2249,29.25,17.4644,109.9168,0.189,1.6708,3.4415,0.7977,5.6049,0.1168,3.3503,394.2904,363.4642,63.8664,1486.7729,743.717,5.1178,2.3295,7.7507,2.1193,5.5512,9.2263,3.6057,6.0284,3.4184,9.0212,3.6057,4.2071,11.3965,0.0176,1.5936,8.2112,14.6937,,,29.774,415.0055,0.2643,0.9711,38.9099,0.7282,7.6188,3.8969,5.3806,3.0498,2.6076,17.1615,50.3778,5.4295,3.5954,6.8845,0.0,0.0,1.2371,5.4288,37.2627,4.9585,3.6351,0.8175,5.5424,1.5891,1.2754,15.6988,5.2835,67.6403,329.1647,5.2071,1.9534,3.4513,3.8823,54.878,53.9908,8.8898,3.1509,4.3962,6.3745,4.9059,3.2934,7.0484,5.2618,2.7322,25.2731,5.248,215.1181,5.2944,3.0559,9.0134,188.0023,47.6755,45.5274,5.0667,7.5386,3.8017,0.0,4.0972,47.3548,180.3332,110.9465,112.5501,288.9617,171.9008,247.2398,0.0,838.9831,60.9083,1.6102,,2.9835,0.8995,4.8327,22.5242,14.845,0.0,0.0,23.8683,0.0,0.1332,0.6897,1.3416,,2.3753,0.0,15.8664,0.0538,4.5664,5.6737,2.3173,4.3418,3.0185,2.4719,9.0633,7.6065,399.85,73.5,0.1754,15.91,1.0,7.1614,0.3767,21.344,3.979,1.3605,50.4835,264.272,4.98,2.0902,1.8844,15.4662,524.2318,436.52,149.184,83.2685,54.8262,79.9402,2.657,79.9402
2008-09-27 0:17,-1,2983.56,2595.74,2206.1444,1876.9899,2.0607,95.9511,201.4764,7.1726,412.7593,9.5886,191.8878,-6438.0,2954.75,-4208.0,1228.25,5.1715,64.9778,4.6791,86.6785,9.0121,50.5767,64.0904,49.4233,117.6884,79.05,3.395,358.3982,125.6118,722.6729,141.7527,625.7627,210.4763,2871.0,1.5927,356.0991,107.2045,17.5891,18.4073,25.6928,696.9801,0.9953,144.87,608.1736,95.7117,,,7.5711,1856.592,8658.22,,,765.4487,58.6217,2.765,-2.505,1008.7122,40.7945,140.0,202.4,186.5,51.3,231.8831,0.4256,5.05,3.6241,2.972,14.348,0.3624,3.5153,0.24,,314.0,201.0,2546.0,316.0,2.4,1.2,21.51,6.7,23.953,3.48,19.48,61.903,4.95,19.82,0.39,5.74,18.84,4.95,6.522,27.133,0.1181,4.84,18.84,58.881,0.0,2.4721,102.2937,168.7998,,,22.2269,3.1153,13.49,3.6151,36.7818,60.1057,54.6549,18.3632,66.6023,0.1449,1.5889,1.2481,1.0911,4.2816,0.1138,1.1814,,129.9949,93.6033,1044.8668,148.3563,6.1268,1.9526,7.8875,1.229,6.0687,18.2234,1.5143,6.1181,1.6753,8.9299,1.5143,2.2017,9.2171,0.0426,1.6363,5.7883,20.3402,,,40.4612,60.9882,,,8.6896,0.9391,4.8813,6.4646,6.7838,7.1848,2.3253,12.354,20.6523,5.2631,2.087,5.7741,640.8451,0.0,1.1225,1.7988,41.4352,3.4761,3.7793,0.9524,1.832,1.9126,2.8753,4.8773,6.8026,60.5038,25.7277,6.4468,2.5077,3.732,3.6936,40.7547,55.9293,2.1158,1.2662,6.0017,2.7678,5.3339,3.3145,6.0855,2.455,3.113,29.4109,6.0558,310.7877,5.5659,3.6312,5.3543,107.1119,26.8915,25.3843,3.8929,11.865,3.3409,0.0,3.0978,61.5191,0.0,86.7447,396.0396,543.662,0.0,45.471,0.0,216.5079,32.652,1.6479,,3.2047,0.104,5.5098,11.2409,1.9496,613.6364,0.0,95.3413,675.5556,,,,,0.7341,0.0,2.9038,0.0666,5.3142,4.0458,1.8173,4.7553,4.3958,1.3373,8.8617,5.1301,402.238,79.68,0.2528,13.02,1.82,5.3499,0.7408,38.4881,3.2369,2.2841,21.9576,259.096,3.88,1.4565,1.4975,20.1411,532.5954,10.59,3.4596,1.9884,14.8682,,3.1863,79.9402
2008-09-27 1:29,-1,3052.22,2496.49,2219.7667,2086.471,1.3381,98.89,197.3422,10.9365,412.3116,9.5578,187.7844,-5573.0,2719.0,-1739.5,-112.75,7.2533,69.5111,3.3796,84.7646,8.5862,50.4865,64.3404,49.5135,118.3002,80.26,2.817,350.4709,137.2627,728.9452,140.5118,628.2455,183.563,2853.0,-2.5345,350.4509,114.7282,13.4082,22.5345,29.8877,699.0575,0.8626,149.6582,614.8373,94.3542,,,7.4147,1888.9048,8884.0,,,705.8567,58.3434,2.632,-2.08,1007.63,38.1808,118.0,187.4,227.3,58.0999,582.4641,0.2867,6.58,7.668,14.607,8.97,0.4485,7.2406,0.3,760.5,912.0,520.0,7375.0,923.0,1.4,1.5,14.92,14.91,29.162,3.98,21.03,44.467,9.25,22.04,0.609,22.29,21.53,9.25,9.681,29.221,0.1742,4.24,21.53,44.243,0.0,3.9331,129.2991,703.0996,,,104.6851,0.8792,8.25,4.0856,31.1522,72.2112,74.7861,18.9784,186.7063,0.0926,2.4714,2.3186,4.0886,2.5572,0.1397,2.1932,197.5388,436.6066,236.1031,3464.4929,380.4325,5.0342,4.2301,9.0279,1.3541,6.4817,16.1528,2.5893,6.0466,6.3639,11.0248,2.5893,2.7407,9.6919,0.0453,1.5726,6.6343,15.9899,,,37.5648,195.8222,,,26.5481,0.3535,2.5955,5.1584,6.1398,9.1048,2.6174,27.9162,21.4288,6.6539,2.4302,8.3285,534.6085,848.9451,0.4774,3.8857,133.5625,2.1755,4.6924,0.5368,3.8558,2.385,3.3055,16.3646,19.1247,423.9724,818.6253,10.2916,5.352,0.7031,2.0141,58.952,62.3917,7.6933,0.4971,4.2571,4.6174,10.8624,4.0006,15.7079,2.8325,3.3474,24.2244,6.897,364.9575,6.289,5.8031,19.4285,160.573,41.0481,32.3913,4.1801,20.2001,2.8331,0.0,3.5017,46.8903,927.6208,145.3318,104.5714,333.5347,208.8027,847.1513,0.0,587.5339,53.0453,1.7961,,4.1444,0.6527,6.8452,48.9511,7.9142,0.0,373.9566,47.7495,0.0,,,,,0.889,0.0,14.8309,0.0852,1.507,5.2387,0.527,5.7272,4.3091,0.8188,10.7007,7.6065,399.85,73.5,0.1754,15.91,1.0,7.1614,0.3767,21.344,3.979,1.3605,39.9476,251.872,10.19,4.3426,4.0457,11.7021,531.4064,9.96,3.5767,1.8743,14.9298,,2.3625,79.9402
